article_id,collected_at,published_at,source,title,url,summary,classified,category,event_tags,signal_type,sector,woomi_relevance,claude_rationale,access_limited,korean_summary
b03d32e2a53e,2026-06-10 21:03:17,2026-03-25 07:00:00,Student Housing — University of Michigan (MI),"News | Verve Ann Arbor provides college students with social connections, sustainable amenities - CoStar",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNOXNtUzZKNkppZWwwX1lCYWtkcGMwU2hFa0tDUkdTWmo1VERwclh4N1dvNElaOHB2MEwwVjl5RE9hYXJHVTJyanl2TE52TEFoT3JtdXVkRTk5Sjc4ZW1GSFNOLVF4am51UkNCNmtqNlIwSGFtaTZhMHMyRzdqYk0xb2FKaWR5ZHN1N1MzbVBBaklOVk9jN1ZFblphYk95eThiZ0VqbXlmdEJaSjRGNzFzQmlwY3c2RGVXNFN3c2ZFd245RjFMaTNweg?oc=5,"News | Verve Ann Arbor provides college students with social connections, sustainable amenities    CoStar",True,개발,delivery,중립,Student Housing,낮음,단일 캠퍼스 학생주택 입주 소식으로 거래 규모나 주요 플랫폼 운영사 관련성이 명확하지 않아 Woomi의 전략적 관련성이 낮습니다.,False,
5082d6aebf5a,2026-06-10 22:51:28,2026-03-26 07:00:00,Student Housing — University of New Mexico (NM),University students experience high rates of food insecurity - Baptist News Global,https://news.google.com/rss/articles/CBMimAFBVV95cUxOa1VDZ1J6VjdMa0N1ZVdKWE9wTTR1UGEyenBzY1pfU0VNd0oxMUppVndTZld2LTNQT1JzM1hhUW1ibEttcTE2SmxaZlMxbktBVXZMZVh5QXRWTHJGcHJvSEx2SUlnUE1fcmlNeHlwaURydnJTM0tGZUI4NlR2cmYtd0dXSXJfcF9wVUJsM0twdVBYRmhnUXhtSw?oc=5,University students experience high rates of food insecurity    Baptist News Global,True,시장,market_data,중립,Student Housing,낮음,"식량불안정 관련 사회 정책 기사로, 학생주택 시장의 공급, 임차료, 흡수 데이터와 무관한 일반 사회이슈이므로 관련도가 낮음.",False,
8c5d6021a601,2026-06-10 22:51:49,2026-03-27 07:00:00,Student Housing — Drexel University (PA),New Graduate Housing Option for 2026-2027 - Drexel,https://news.google.com/rss/articles/CBMitgFBVV95cUxPQlpJQ1MzRXQycmRON1VOYTNldEJQR0swbVZsMG1qeU1HN25XTkd5TVN3emtjNm5FbnpUTnllMVJZcWFmckd1MkFlSmx0R1RpeE5ydUd4TTQwOEZGeW5ERzJLdzZMSXdpLTFGdmExMTNmSkVRREZWX1paR0RsMGo2dU1PWGxrOTBzbHRQeWowVW9Xa0JQSUlOMVpMc0ZTQzF2aDFiRGdMRUtYSXRJRHFSVHlLQW9YZw?oc=5,New Graduate Housing Option for 2026-2027    Drexel,True,개발,delivery,중립,Student Housing,낮음,"Drexel의 신규 대학원 주택 개발은 단일 캠퍼스 프로젝트이며 규모, 운영사, 개발사 정보가 부재하여 평가 기준 미달.",False,
9d2392ce0700,2026-06-11 21:01:56,2026-03-20 07:00:00,Student Housing — University of Houston (TX),University of Houston Expands On-campus Student Experience with Two New Residential Colleges - University of Houston,https://news.google.com/rss/articles/CBMimwFBVV95cUxOc1dRb1hFemRVS21LM05STmxiM0xWUF85YzZOSnlPUnlMS0ttakJJZHphdEhoU0czdzlnajBWVHNhaVB6OVoyd2dyaVNLWVhlLTdocVRfOU1WT1JpVWEyN2lDY1NMamQzS3E5NjhxTS1RQ0JuRVFianFMUlB4S2NtRUJuM29MOWU3WmJFSWdfZ3l3Nmp2ZDVnb1hJWQ?oc=5,University of Houston Expands On-campus Student Experience with Two New Residential Colleges    University of Houston,True,개발,construction_start,중립,Student Housing,낮음,"대학 자체 운영 기숙사 건설로 민간 학생주택 개발자/운영사와의 직접 연관성이 없으며, 규모 및 상세 정보가 부족하여 Woomi의 전략적 관심도가 낮음.",False,
11bff73d0962,2026-06-11 21:02:03,2026-03-18 07:00:00,Student Housing — University of Virginia (VA),Board of Zoning Appeals to decide if proposed Fifeville apartments qualify as student housing - C-VILLE Weekly,https://news.google.com/rss/articles/CBMitAFBVV95cUxQX3daV3hpbDZxWmV5TGhRTmQyY3V1TXp0NVRPQmx5REp4UG5hUTVBb0RSempWS01ISDJENW9ndWs2bWxsM0FJbGZya2duOFNmTzNWcUJTeG1CN1ZyMFctNFBVR3U5TkJJZmd1dHZuZEZrSkNVZThUTno5V01IM0ZIYkEyYWpxX0MtRERGOGJSVWZVWkFpNnVUQkpFY3AwLUc5Y2pKQ0JfX0tEbkJ6eG0zOHBlTVc?oc=5,Board of Zoning Appeals to decide if proposed Fifeville apartments qualify as student housing    C-VILLE Weekly,True,시장,permit,중립,Student Housing,낮음,"지역 단일 캠퍼스 학생주택 허가 문제로, 전국적 시장 신호나 대규모 플랫폼 거래가 아닌 로컬 규제 절차에 해당하며 500+ 침대 규모나 주요 운영사 관여 정보 부재",False,
0c7703e0858e,2026-06-11 21:02:20,2026-03-18 07:00:00,Student Housing — California State University - Fresno (CA),Dorms on the way - fscollegian.com,https://news.google.com/rss/articles/CBMiXkFVX3lxTFA1aTlic1lJWUZabUhKcEdJdzhHN2tvTnUtVDhoZmNRb1NFUXo0S0h3dFZ5UmhMT2FBT29SdlNMWEdNOHhqWE9KS2djTUhfSnB5cE1kd0tWaGQzQmNtMEE?oc=5,Dorms on the way    fscollegian.com,True,개발,"construction_start,permit",중립,Student Housing,낮음,"단일 캠퍼스 기숙사 프로젝트로, 500개 침대 이상 규모나 주요 플랫폼 운영사 참여 없어 relevance 낮음",False,
4773198be1fa,2026-06-11 21:04:02,2026-03-25 07:00:00,Student Housing — Cleveland State University (OH),"Cleveland State to explore renovating Woodling Gym for expanded athletics use, says Wolstein Center 'unlikely to be a viable long-term home' - WKYC",https://news.google.com/rss/articles/CBMivgJBVV95cUxPSlIzQk9TV05oNnBiQzBxdFpOcE8xUEZqLXROOEJVNDVBX08tRVZNRUxpNEs5RWVoc01SYkVxWTltUVRndTZiLVc1S0c1dnlLV3hnY2pQMlM3SFQwZkFvTlVIdWkxbG00eTdaVXh1aU0wSU9xUm1kRXRhX1dkTm0wRzJON2M3MzlmTjBZWF8tY3FQb2tjQzBGeG13NkxiSUluOVBlSGNSdE5OM2RkUHl5YXRLT0NIajV1d1ZwR0RHZUEwbHdidkR0dTFXWmFZUVRRbGh3d2VTbjd1cGl0UWFhang2eEZrb3RDTlRoX3hKX2VkZnNaVFVLaHlSZTAxR2V5RWVjaVUtVGFld1BGTWFQQXFvLXhNZ1ZlTy1fNzJ3RTNYZjBxbnNBVVBwNEM0V2dpc1Q5LW9GRTlWQXhpZmc?oc=5,"Cleveland State to explore renovating Woodling Gym for expanded athletics use, says Wolstein Center 'unlikely to be a viable long-term home'    WKYC",True,시장,policy,중립,Student Housing,낮음,대학 체육시설 개선 계획은 주택 개발과 무관한 캠퍼스 인프라 결정이므로 학생주택 시장 관련성이 낮습니다.,False,
6aaff9ad2de6,2026-06-11 21:04:13,2026-03-27 17:08:30,Bisnow,"The Battery Atlanta, A Massive Mixed-Use Entertainment Hub Outside Downtown Atlanta",https://www.bisnow.com/atlanta/news/mixed-use/the-battery-atlanta-braves-development-company-studiob-133861,"Welcome to The Battery Atlanta, a 3M SF mixed-use development located at the intersection of I-75 and I-285, just 10 miles north of Downtown Atlanta. The development is home to a carefully curated mix of entertainment experiences, chef-driven restaurants,...",True,시장,market_data,중립,Mixed-use,낮음,"The Battery Atlanta is primarily an entertainment and mixed-use commercial hub with no residential development component or residential-focused announcement, falling outside Woomi's core residential investment thesis.",False,
eeee97759e1d,2026-06-11 22:49:02,2026-03-15 07:00:00,Student Housing — Boston College (MA),Two Students Hospitalized After Deck Railing Collapses Off Campus - bcheights.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxOd1RkdG1KMDN5ZzNHNDFqQVlxRkV0Nk1RQU5iSGV5Ym45YjJnZHNOelNyUEZBWG9jS0tFakFBdUhkVDZVRW1PbGJ1aXhLR3JxM0owV0E1UmtBNVAyaXowMHo2ZnhtVFdlbFkzNlNKRDN6S1hpSllaQ1ZoaHlQRmo4QW1pV0tJZU1BZmVfNDN6Zy1tRW5qVnlidTBHQQ?oc=5,Two Students Hospitalized After Deck Railing Collapses Off Campus    bcheights.com,True,시장,,중립,Student Housing,낮음,"건물 안전 사고 기사로, 학생주택 시장의 수요, 공급, 임대료 또는 기관 투자 활동과 무관한 로컬 뉴스 사건입니다.",False,
2dda60ca5fc5,2026-06-12 21:01:13,2026-03-30 10:04:10,Student Housing — University of Pittsburgh (PA),Opinion | Why do Pitt students have to gamble for housing? - The Pitt News,https://news.google.com/rss/articles/CBMiowFBVV95cUxNNUxHa3BzWWk4elZHMzRyR3hXdXV4LU1JaWJSbHZrWTVTdm9PR1Z1cmItejRYeU9CckI1djJRNWdHZ213U0xGb2ZRUUJCRnZIRmZwN2V3ZExDUUhvOFg0a254ZEFyODBEdzhxV25rRHJGY3p2Vm5rSFZRN0c5dmI3YzhnZjlaTE1uQTlVblFjenpPdk1PUjEyWnNJUUpwRHFxbGZz0gGoAUFVX3lxTFByWUJhcF9wRnp4ZEx1NkhtOVR0cXRzaTIxMUVnemZvMEhoUlhCZVVkd1FSSjQyZkRSemV2azd6NG9HbUlmbVcyZVVaTkVscU5VbHpaZmNjbXhrRlZUQ0x0MVpjVjZjMDNUcEQwMndjakdrTURlN0VoTWxPeDA3ZTRDUjJJSURZcFlrT1NuRWZiS0xnalpTMWJMQy1FZFpCOEthWG4taWVDTQ?oc=5,Opinion | Why do Pitt students have to gamble for housing?    The Pitt News,True,시장,rent_occupancy,약세,Student Housing,낮음,"피츠버그대학교 단일 캠퍼스의 학생 주거 문제를 다룬 의견 기사로, 전국적 데이터나 주요 플랫폼 관련 내용이 없어 Woomi의 전략적 관련성이 낮음",False,
4a6f313b95fa,2026-06-12 21:01:22,2026-03-24 07:00:00,Student Housing — University of Texas at Austin (TX),Residents evacuated after apartment fire near UT Austin campus - KVUE,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPVGhVSUwzMXJBUk12bE8yTGFMNVc2andtbkNjZWMzU2JXcVc4UWRsMVRYWG0tZ3JUNDlnSzl3Q1U5alpQSHZaMzN3OE16ZkVwTlI1dkVFTW1fa3JxYzFTaG0tN1RSemdFYVFtUHA2OUR2eGdubmpIYkJRT2xwWUZDeDN5eDgtcURncWxNSDlHb0l2R2dWRC1QZlpzdGpwbENua0JyNFdoOEtvVl9VSTdXNkFKQTVoVlhBM0FuZWFHdUwxVGtlbXZQcXV5VnA2Zm1mUHlZem5TQmpib0s1RlVpNmVVWEZMdw?oc=5,Residents evacuated after apartment fire near UT Austin campus    KVUE,True,시장,,약세,Student Housing,낮음,"UT Austin 인근 아파트 화재로 인한 주민 대피 사건으로, 부동산 시장이나 투자에 실질적인 영향을 미치는 정보가 없는 단순 지역 사건 보도임.",False,
c3327af4e7dd,2026-06-12 21:02:38,2026-03-30 07:00:00,Student Housing — California State University - Chico (CA),Distinguished Psychology Alumni Forges Path to Leadership in Higher Education - Chico State Today,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5BcHg3aHROYlB6OXhlUk5CMmtpTnFhMTJaQmEyUW9TdlZnYXB2RnlITzJPN3FvaHBaLWFlNVZDZFBpMDRoUzVuYXVoT2dUZk1rRUVJ?oc=5,Distinguished Psychology Alumni Forges Path to Leadership in Higher Education    Chico State Today,True,시장,,중립,Student Housing,낮음,이 기사는 심리학 동문의 커리어 스토리를 다루는 내용으로 부동산 또는 학생 주거 시장과 무관하여 Woomi의 투자 판단에 relevance가 없음.,False,
0b7382b78ce1,2026-06-12 21:03:08,2026-03-26 22:15:09,Student Housing — Boise State University (ID),Video Transcript: Lincoln Townhomes - Boise State University,https://news.google.com/rss/articles/CBMiekFVX3lxTE1uek02SEhVNHhjLWJJS1MyUWFlSDRwR2FDT2JzZ0E3OXhUdHI1Vkk0bEFMdG5mU2ZfaFplbVlZdG9fNUxVMk93ZVRyOTNKejJ3cm1iRkNLb3R2bW1DbDYyQkg3WllEUUVtRTJYbXk0UG5GZmkwWUdkQXFn?oc=5,Video Transcript: Lincoln Townhomes    Boise State University,True,개발,delivery,중립,Student Housing,낮음,"보이시 주립대학교 단일 캠퍼스 학생주거 시설 관련 영상 트랜스크립트로, 주요 플랫폼 참여 없는 소규모 개별 시설 콘텐츠에 해당하여 Woomi 관련성이 낮음.",False,
e194037f7e6e,2026-06-13 21:01:39,2026-03-18 07:00:00,Student Housing — Duke University (NC),"Duke launches $203 million initiative to boost hiring, housing in Triangle - CBS17.com",https://news.google.com/rss/articles/CBMiygFBVV95cUxQLURzbTJtbzBOcWN3XzNMcWRsanFibHVSOUpZajlmN3M3MTI3alo1RWIzVXV6ODNtWS1KMTk3YlRJLUFkRkUwQWNXSzQtNHFQcmNVMVlHbHZFZFh5aHVmakM5Y3JnX0RNaUpDVGFudHVXQWVWdE1jQzc5cG1ybThST09icWZKQ1VLTXBIVWtYcmJtSnFFbndQcVF4M09fUjV2NWRicnA5aFFGcXF0MVc1c3ZDLUVyLUhMcFdrem9vWl8yLTRyOFZDcnFR0gHPAUFVX3lxTFA0eVVOdEk4SWh5WjNnVFQyMllKQjIwWS1aUnpIbEZmTnFvTTQwZ3FwT3pYelNhV290Q2FRc29SeUVnYWNpc3VtaDRHNTJ6ZTJzc0VoWmVmSDVLMFNjQzJPTEJfSk9SdTh1NUh1NkhhenljVy1GVEoxc2pGMV9Ed09KOTR4QTU2N2kweC1oekFVZU5vM3hBR0V4NGJadHBpTUp0WnAtMnlCRXlhSWEyYTFVQktSNzdnU25ZUWNhVDRDczdKNU1WNXdBbk1SSl9fQQ?oc=5,"Duke launches $203 million initiative to boost hiring, housing in Triangle    CBS17.com",True,시장,"policy,market_data",강세,Student Housing,낮음,"듀크대학교의 $2억 3백만 달러 채용·주거 이니셔티브는 단일 캠퍼스 수준의 정책 발표로, 학생 주거 전문 플랫폼 관여 없이 규모 기준(Student Housing $50M+ 플랫폼 딜)을 충족하지 않아 Woomi 관련성이 낮음.",False,
3c21b72a1313,2026-06-14 21:03:03,2026-03-27 16:00:57,Student Housing — Ohio University (OH),Expert in Residence program connects OHIO students with leaders - Ohio University,https://news.google.com/rss/articles/CBMikwFBVV95cUxPemVhR1NyTkVRR0c4bU9Jd1pEMVNrWFVDT2lqTm1DUEk3eDZRX3JmV1VXM3NydmkyeHdzNkFmUUI1b1JCSVBxVmZFQ2dSOG1uNVUzVXFGMUd4VHMwN1BybmgwZkF0QTl3ZmE3cUJ6S0MtU2hFZHdGT0pJc202aWsyemtjbnRSdnI2SGQ1bHdvbjFYa0k?oc=5,Expert in Residence program connects OHIO students with leaders    Ohio University,True,시장,,중립,Student Housing,낮음,"오하이오 대학교의 'Expert in Residence' 프로그램에 관한 기사로, 학생 주거와 직접적 관련이 없는 교육 프로그램 소개 기사이므로 Woomi의 투자 관심도와 무관하다.",False,
d155dd158bc8,2026-06-16 21:02:14,2026-03-25 07:00:00,Student Housing — University of Miami (FL),Lakeside residents can move into UV now and be guaranteed housing - The Miami Hurricane,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQT1JqeHpjb3ZhTnNpU0FOc1UzbFBfSjc4YTZzUzdOM0UxUkhDMWRRYmxGUFVwRDNZc2lZMmZSeUROb29KUlpfU2tDV3U3MjBGU21uN1U1eVFVdUlKS1hxUm5OSFZKUmJlaTk0R0l1V3AwWlNLd1ZLNi1mV284WHlLVmd5NVdUaGQzVWRyaUw5b2kzR3c3RkxtLURHUF9uYVFMQXBCSi1GNUFPSDg?oc=5,Lakeside residents can move into UV now and be guaranteed housing    The Miami Hurricane,True,시장,rent_occupancy,중립,Student Housing,낮음,"마이애미 대학교 단일 캠퍼스 내 기숙사 이전 관련 소식으로, 규모와 시장 영향이 매우 제한적인 개별 캠퍼스 수준의 기사임.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
acdbcc51b4d3,2026-06-16 21:02:47,2026-03-26 07:00:00,Student Housing — Coastal Carolina University (SC),UPDATE: Two CCU basketball players arrested on sex crime. One former Clemson player - Myrtle Beach Sun News,https://news.google.com/rss/articles/CBMifEFVX3lxTFBqYVVXTjZLblBOVHlBMHJOXzYwZlZMbUJfOEhBVXlNNXEzLWFMRWlHa29nZ3JWRWhQYTl3SnBWaHIxUkNtaUpEVkZUa3Zib294MHFXT1lFbXdyTE91X2ZzMGJKd29scm5kZmJSWklVV0cyeFJGX1M4RTNuZTbSAXxBVV95cUxPMmFBUW9TanJwbE1wc0RsUTI3RUFJUm9tbDdxMS1TdDdmVlhVRFI1SlRBdG1hSDFhS0RJMUJrRHZDYWtoQ1BGeTZHTXBjRm5Db20yU3FMUHpicW03UTdYNDNBNHhHMmxUMFczTWV2MjdrTURuVkR6aF8xVkR0?oc=5,UPDATE: Two CCU basketball players arrested on sex crime. One former Clemson player    Myrtle Beach Sun News,True,시장,,중립,Multifamily,낮음,"이 기사는 대학 농구 선수 체포에 관한 범죄 뉴스로, 주거 부동산과 전혀 무관합니다.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
43b4dc6125bf,2026-06-17 21:03:11,2026-03-30 07:00:00,Student Housing — California State University - Chico (CA),Celebrating Our 2026 Distinguished Alumni - Chico State Today,https://news.google.com/rss/articles/CBMieEFVX3lxTFBOaFRFX2dLRVhEWmc1cmVZTFMxeDM2WF92LTJCYlNxeHM5NDRwemR4M1gxT2RpUFZTU2pKQTVnRjJ1UkhrWnlDRjBlMFRPcF8tdzk5RWVLUXRRVlQ5Z1lNa0hxd0VNV3pBTDhKMHViMHFGdFE4Mlh0Wg?oc=5,Celebrating Our 2026 Distinguished Alumni    Chico State Today,True,시장,,중립,Multifamily,낮음,"이 기사는 캘리포니아 주립대학교 치코의 동문 수상 관련 내용으로, 주거 부동산 또는 학생 주거 시장과 직접적인 관련이 없습니다.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
4029b3464897,2026-06-17 22:45:12,2026-03-27 07:00:00,Student Housing — George Washington University (DC),2026-2027 Academic Year Tuition Rates Announced - GW Today,https://news.google.com/rss/articles/CBMie0FVX3lxTE43N28wdFc3UkJSYzltZExRRUxGanFTaDhPSGltUmFRSlFLQU4tYjFXS2pUNXNrc25jMm9Ra3dtRms2Y2dGLVpjdnRrWFBWdnotazllUHl6SXozdnZOMms5ajVRQnNOaVdzeTktZ29aUHJGYTVNejItNlE5OA?oc=5,2026-2027 Academic Year Tuition Rates Announced    GW Today,True,시장,market_data,중립,Student Housing,낮음,"단일 대학의 등록금 발표로 주거 부동산 시장과의 직접적 연관성이 낮으며, 학생 주거 수요에 간접적 영향만 줄 수 있는 수준의 정보임.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
77b0479a1f41,2026-06-18 22:55:32,2026-03-24 07:00:00,Student Housing — University of South Florida (FL),"1,195-Bed 'Hub Tampa Fowler' Planned Near USF Campus at 12202 Club Drive, Tampa, Florida - Florida YIMBY",https://news.google.com/rss/articles/CBMivgFBVV95cUxQa19rWXpsaGM1R0hrN3NNdXNzMDlqMG14dDNsX3I5S2VQZGpRV3V2aFVDQ044SkZxWHFRZ0lEOGxDN0RJbE9pRnQ5SlRMZ2s2SnRPTjR0N2l4YmI5QWdPcGtxTlRURHNZanI4M0hMeTVkVDJXYkpxck5yNFlrYlhCNG5PLXBBSG1VQlgxTkV1ZUNpaUpNd3FFbmpNX0FzLW9NY2Z6LWJ6VnZoY1hTNlg1NlpSVWdiemg2R2FzdHZB?oc=5,"1,195-Bed 'Hub Tampa Fowler' Planned Near USF Campus at 12202 Club Drive, Tampa, Florida    Florida YIMBY",True,개발,"permit,construction_start",강세,Student Housing,높음,"1,195베드 규모로 500베드 기준을 초과하는 대형 학생 주거 개발 계획으로, 우미글로벌의 관심 섹터인 플로리다 주거 시장에서의 주요 개발 신호에 해당함.",False,"플로리다 탬파의 USF(사우스 플로리다 대학교) 캠퍼스 인근 12202 Club Drive에 1,195베드 규모의 학생 주거시설 'Hub Tampa Fowler' 개발 계획이 발표되었습니다. 이 프로젝트는 500베드 기준을 크게 상회하는 대형 학생 주거 개발로, 플로리다 YIMBY에 의해 보고되었습니다. 탬파는 플로리다 내 주요 성장 도시 중 하나로, USF 캠퍼스 인근의 학생 주거 수요가 꾸준히 증가하고 있는 지역입니다. 1,000베드 이상의 대규모 프로젝트는 기관 투자자 또는 대형 학생 주거 전문 플랫폼의 참여 가능성을 시사합니다. 우미글로벌 관점에서 플로리다 주거 시장 내 대형 개발 트렌드를 파악하고, 해당 지역 학생 주거 수요 및 경쟁 환경을 모니터링하는 데 유용한 참고 정보가 될 수 있습니다."
63737a43dab3,2026-06-19 22:01:42,2026-03-24 07:00:00,Student Housing — San Jose State University (CA),Trump administration issues ultimatum to San Jose State over transgender athlete policy - The Mercury News,https://news.google.com/rss/articles/CBMisgFBVV95cUxNTTJGb21mWTBWOEFIS0NqOXh6SVp5M3dCdm5GMGxabU0xQzRVMkJQLXVuX29iSnVYbkFCWklYUVlWSmxLYy1qRmNNSEU0cUFxY3hxRUpNbXNsUXZKUXFWdGE0b1A4aDMxQS1nQU5FTGN5WDBtMnM1RlFFUzNwY29vdi1tX21Panl3ZzF6T0ZiODg2Q3lJMk5VZ3cyTXFqYWRKcUdqRF82bFlKbzZDM3NtYTVR?oc=5,Trump administration issues ultimatum to San Jose State over transgender athlete policy    The Mercury News,True,시장,policy,중립,Multifamily,낮음,"트랜스젠더 운동선수 정책 관련 행정부 경고로, 주거 부동산과 직접적 관련이 없는 기사입니다.",False,주거 부동산과 직접적 관련이 없는 기사입니다.
2e3f0f7f08f6,2026-09-04 13:02:38,2026-03-03 08:00:00,Player — Landmark Properties,"Landmark Properties Acquires Development Site in Oxford, Mississippi; Announces Plans for The Station at Oxford - PR Newswire",https://news.google.com/rss/articles/CBMi-AFBVV95cUxPZUROQlQtZUNGdm0weHFWbS1OM3lPZk1aYU5XSGRGNEtjcDBhdmVLUlBXdlRoMVM1X3dhYTZOb3o4QkJIS2U1aHRXRXM3ZDZFMEdtaUYwTVV6WkV1c05wTzlLUDdzaXpjZnVLYlNTUzFrNU42MmZKclV2WWM0V2pPT3N2Z0pVckJjc0VOYkdNQXRNSzdJMlp1ZnYxN2lkMW52bXo0dnBGVVM0d19Qb3NlQVlTcWV0cW9wNXhCbTlMQ1JrQTRPcFR0Ni1TRXZZNFZzVjNWNUlGLTJEWHk0UkpBMjVxaGNFTXNYcTV1cC1EbzJ6Q2ZxMlpScQ?oc=5,"Landmark Properties Acquires Development Site in Oxford, Mississippi; Announces Plans for The Station at Oxford    PR Newswire",False,,,,Student Housing,,,False,
be506c5ff4ca,2026-09-04 13:02:38,2026-03-19 07:00:00,Player — Landmark Properties,Birmingham City Council Approves Landmark Properties' First Birmingham PBSA Development - PR Newswire,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOYjI1MWlLZFJ4cUNyTXlNOUZKMUdnS0tBNDVqaW5IcEFUYkdYaTB3Y3gyR3hWb3c5NlZjVHJyN2dFSnZBTFlMaHZoeHJSYTFGVUdSQTBISnRMX2hFVGRrU0d4RjhlenFXLXFmdXBCc0dzdjc3OGdEZmw0TlVVSWJYU1lVWkJpdktKb3NmbDhwOWRjM19HX1BZRE1fZzZhOVVMTXRyZVdrNkdHWnR2aDFXcnBSZUhSQTBXNkw1QlcyQWQ3QmEtVXozLTl5QXVqdHQxaXFsWlRFMGtPUQ?oc=5,Birmingham City Council Approves Landmark Properties' First Birmingham PBSA Development    PR Newswire,False,,,,Student Housing,,,False,
cc4be85cef8c,2026-09-04 13:02:38,2026-03-02 08:00:00,Player — Landmark Properties,"Landmark Properties Buys 732-Bed Student Housing Property in Lubbock, Texas - REBusinessOnline",https://news.google.com/rss/articles/CBMipwFBVV95cUxOT0lhQjE0dlMxbmU3dWFTZHF0VGlnRGdYYW8yUmdld283YmtjM3diMjlHUGEyZ0cwSXBQVVJtdXcyUmtER0N0UFF5Szh4Sm04RHdDVGs1RkY4UWFKRExUdmM1ejdneFl3Y0lpbWQyYUR6Z0ZhTEk1NUVSNm1SOUVyWk5EUEdqTHdjQnlZZWtwQnBhaU5rWHdRbDdPa0N1NVNnYUYwUVJvbw?oc=5,"Landmark Properties Buys 732-Bed Student Housing Property in Lubbock, Texas    REBusinessOnline",False,,,,Student Housing,,,False,
256299ee4b20,2026-09-04 13:02:39,2026-03-23 07:00:00,Player — Core Spaces,Core Spaces JV Tops Out Tampa Student Project - Multifamily Housing News,https://news.google.com/rss/articles/CBMihgFBVV95cUxOcHpyZzJLQWdTRWs5RERsb19iTjlnakN6Q3pfZExlVTAzVGRHU2pTczN6Tk00enRTbUZPcGY1V1FPajFwQl93eXlUY3hoMWNJbnpFSzlJU214ck9id08xOVVRR3V3UHh5bXphT1ctVHV0R2NYSk9xYVMycVhlNGl5MDkzWHVpZw?oc=5,Core Spaces JV Tops Out Tampa Student Project    Multifamily Housing News,False,,,,Student Housing,,,False,
bbe512a61063,2026-09-04 13:02:39,2026-03-04 08:00:00,Player — Core Spaces,"Morgan, CAPREIT, Core Spaces make apartment buys - Multifamily Dive",https://news.google.com/rss/articles/CBMimwFBVV95cUxQWTlTaDlLQUJQTG5NM29OdDI0NG9qQUFJcGVJczZvN0pfb0JMR0dWOVFzQTlYSXNrRVM1SzZVQmpUUjBRTEl6bzQ1by1iQXppdS1MazA3RHc5bEp6QjE3LXllXzlxN2Ria3hOaWNhU2UzdXVSdTFGWVVUU3N5NlB0YUNOWi1qMzV3VWVsYlE1Uzc1UHNrSG00aU5NRQ?oc=5,"Morgan, CAPREIT, Core Spaces make apartment buys    Multifamily Dive",False,,,,Student Housing,,,False,
9cad7a3f0a37,2026-09-04 13:02:45,2026-03-30 07:00:00,Player — Student Quarters,Joint Venture Acquires 243-Bed Student Housing Community Near University of Texas at Austin - REBusinessOnline,https://news.google.com/rss/articles/CBMivgFBVV95cUxNempFV1hvT2pWcmlVY0kwVE9pTDZkNEhmNjdCdThIUEZaU0lHeWx1SXdiZXVpa2Jqekx6RDNrX3BjRFNyNEg2Wkl0YmlSV1hnZXpSa1NPZ2V4RFNrREMyVmRJT3F0YkE2WlctQnlOVFFVb3p0N09RZ0RGOXo4YTJXNlIxckttNDdtbW1WM2FkMkdjYUtIdVpGZ3FjVWRqcFUwanNfVFRFdDdiQTBYbmNON0pPRTQ3SDQ0dkgwWE9R?oc=5,Joint Venture Acquires 243-Bed Student Housing Community Near University of Texas at Austin    REBusinessOnline,False,,,,Student Housing,,,False,
1e41cf827076,2026-09-04 13:02:48,2026-03-02 08:00:00,Player — CA Ventures,Cushman & Wakefield hires student housing specialist - Estates Gazette,https://news.google.com/rss/articles/CBMikwFBVV95cUxPWnZOTDdiWEZTeHZEUlVfZm9VODFYckkydXFLYXJyYnVWY0hwbmVTUDh3OHk3Yzk2aWRVejdOQ3YwZmNKb3BvbTlRNEVFSnZrS3BhaC1jN0pGY3h5enFZRDVMT0J1VzlObXRHOHdadWE3NnhhTy1HYVIxZTQ5bGdsZ2pjX2VHZVE3WkZIa2NzMXhJaDg?oc=5,Cushman & Wakefield hires student housing specialist    Estates Gazette,False,,,,Student Housing,,,False,
